Input_1;Input_2;Input_3;Input_4;Input_5;Input_6;Input_7;Output_1;Output_2
1.676;3.2784;8.3;4.4626;3.9141;3.6138;3.2607;800;0.1
1.439;2.8105;8.95;3.7725;3.3432;3.0913;2.7881;800;0.15
1.223;2.3809;8.95;3.1799;2.8424;2.6322;2.3747;800;0.2
0.946;1.8334;8.95;2.6681;2.4076;2.2328;2.0146;800;0.25
0.73;1.3717;8.3;2.2275;2.0336;1.8882;1.7037;800;0.3
0.592;1.1113;8.3;1.8604;1.7135;1.5929;1.4371;800;0.35
2.189;4.2159;6.882;5.2667;4.6557;4.2239;3.8093;800;0.05
2.011;3.9605;8.3;6.5266;5.8184;5.2622;4.7269;1200;0.1
2.11;4.1109;8.95;5.5246;4.9821;4.5119;4.0583;1200;0.15
1.597;3.1225;9.6;4.6684;4.2455;3.8516;3.4671;1200;0.2
1.38;2.6934;8.95;3.925;3.6046;3.2745;2.9496;1200;0.25
1.183;2.3027;8.95;3.2955;3.0514;2.7755;2.5008;1200;0.3
0.907;1.7552;8.95;2.7611;2.5765;2.3461;2.1143;1200;0.35
2.918;4.8056;7.65;7.6961;6.7654;6.1218;5.4987;1200;0.05
1.656;3.2394;8.95;4.6596;4.2034;3.8108;3.4328;1000;0.15
1.794;3.511;8.95;5.0947;4.5951;4.1639;3.7478;1100;0.15
2.228;4.2631;8.95;5.9487;5.364;4.8553;4.3639;1300;0.15
2.346;4.3899;8.95;6.3669;5.7414;5.1939;4.6649;1400;0.15
2.583;4.6045;8.95;6.7794;6.1138;5.5281;4.9616;1500;0.15
2.682;4.6771;9.6;7.1874;6.4815;5.8575;5.2536;1600;0.15
0.71;1.3344;7.65;1.93;1.7185;1.5923;1.4404;400;0.15
0.946;1.8334;7.65;2.3964;2.1317;1.9746;1.7848;500;0.15
1.065;2.0681;8.3;2.8627;2.5408;2.3518;2.1241;600;0.15
1.301;2.5372;8.3;3.3192;2.9444;2.724;2.4584;700;0.15
1.558;3.0445;8.95;4.2189;3.753;3.4537;3.1128;900;0.15
1.223;2.3809;8.95;3.3049;2.9774;2.7594;2.4875;1000;0.25
1.301;2.5372;8.95;3.6166;3.3214;3.0184;2.7199;1100;0.25
1.459;2.8495;9.6;4.2411;3.885;3.5283;3.1765;1300;0.25
1.538;3.0056;9.6;4.5442;4.1627;3.7789;3.4008;1400;0.25
1.656;3.2394;9.6;5.1407;4.7091;4.2723;3.8415;1600;0.25
1.597;3.1225;9.6;4.8441;4.4373;4.0271;3.6225;1500;0.25
0.513;0.9628;7.65;1.3544;1.233;1.1449;1.0349;400;0.25
0.592;1.1113;8.3;1.6854;1.5311;1.4213;1.2842;500;0.25
0.69;1.2972;8.3;2.0182;1.8263;1.6947;1.5305;600;0.25
0.848;1.6365;8.3;2.3416;2.1184;1.9651;1.7739;700;0.25
1.124;2.1854;8.95;2.99;2.694;2.4975;2.2524;900;0.25
2.169;4.1915;8.3;5.5088;4.914;4.4491;4.0061;1000;0.1
0.946;1.8334;7.65;2.2898;2.0167;1.8688;1.692;400;0.1
0.592;1.1113;7.65;1.6193;1.4583;1.3527;1.2231;400;0.2
0.434;0.8141;7.65;1.13;1.0397;0.9664;0.8732;400;0.3
0.355;0.6652;8.3;0.9491;0.8748;0.8139;0.7352;400;0.35
1.124;2.1854;6.665;2.701;2.3633;2.1909;1.9853;400;0.05
1.104;2.1463;7.65;2.8427;2.5009;2.3144;2.0946;500;0.1
0.71;1.3344;7.65;2.0112;1.8101;1.6784;1.5167;500;0.2
0.513;0.9628;8.3;1.4141;1.2915;1.2001;1.0841;500;0.3
0.414;0.7769;8.3;1.1798;1.087;1.0111;0.913;500;0.35
1.42;2.7714;6.586;3.3541;2.9293;2.713;2.4559;500;0.05
1.38;2.6934;7.65;3.3895;2.9785;2.7535;2.49;600;0.1
0.907;1.7552;8.3;2.4075;2.158;2.0001;1.8065;600;0.2
0.572;1.0742;8.3;1.6877;1.5411;1.4316;1.2927;600;0.3
0.493;0.9256;8.3;1.4085;1.2975;1.2067;1.0893;600;0.35
1.617;3.1615;6.704;3.9995;3.4854;3.2264;2.9174;600;0.05
1.538;3.0056;8.3;3.9292;3.4496;3.1862;2.8786;700;0.1
1.006;1.9508;8.3;2.7922;2.5021;2.3181;2.0925;700;0.2
0.651;1.2228;8.3;1.9589;1.7884;1.661;1.4993;700;0.3
0.532;0.9999;8.3;1.6354;1.5064;1.4006;1.264;700;0.35
1.873;3.6509;6.803;4.637;4.0332;3.7311;3.3692;700;0.05
2.031;3.9912;8.3;4.9892;4.4535;4.0351;3.637;900;0.1
1.321;2.5762;8.95;3.5571;3.1788;2.9426;2.6532;900;0.2
0.868;1.6759;8.95;2.5071;2.2765;2.1132;1.906;900;0.3
0.651;1.2228;8.95;2.0978;1.9191;1.7836;1.6087;900;0.35
2.011;3.9605;6.921;5.888;5.1927;4.7077;4.2412;900;0.05
1.42;2.7714;8.95;3.9301;3.5613;3.2492;2.9281;1000;0.2
0.946;1.8334;8.95;2.7723;2.5171;2.3361;2.1063;1000;0.3
0.73;1.3717;8.95;2.3207;2.1229;1.9727;1.7788;1000;0.35
2.011;3.9605;7;6.5005;5.7258;5.1849;4.6693;1000;0.05
2.327;4.3696;8.3;6.0212;5.3691;4.8591;4.3687;1100;0.1
1.518;2.9665;8.95;4.2989;3.9139;3.5519;3.1994;1100;0.2
1.104;2.1463;8.95;3.0351;2.7851;2.5568;2.3045;1100;0.3
0.848;1.6365;8.95;2.5418;2.3455;2.1601;1.9473;1100;0.35
2.8;4.7462;7;7.1024;6.251;5.6578;5.0884;1100;0.05
2.701;4.689;8.3;7.0239;6.2617;5.6583;5.0784;1300;0.1
1.696;3.3173;9.6;5.0295;4.5733;4.1472;3.7311;1300;0.2
1.242;2.4199;8.95;3.5535;3.2903;2.9921;2.695;1300;0.3
1.065;2.0681;8.95;2.9785;2.7796;2.5304;2.2798;1300;0.35
2.011;3.9605;7.65;8.282;7.27;6.5719;5.8953;1300;0.05
2.8;4.7462;8.3;7.5134;6.6993;6.0483;5.4244;1400;0.1
1.814;3.5469;9.6;5.3862;4.8976;4.4391;3.9916;1400;0.2
1.301;2.5372;9.6;3.824;3.5271;3.2066;2.8871;1400;0.3
1.104;2.1463;8.95;3.1942;2.9811;2.7131;2.4438;1400;0.35
3.707;5.0864;7.65;8.8542;7.775;7.1504;6.2875;1400;0.05
2.918;4.8056;8.95;7.9949;7.1304;6.4317;5.7657;1500;0.1
2.09;4.0814;9.6;5.7389;5.2182;4.7277;4.2483;1500;0.2
1.38;2.6934;9.6;4.0784;3.7618;3.4188;3.0773;1500;0.3
1.163;2.2636;9.6;3.4261;3.1809;2.8946;2.6064;1500;0.35
1.992;3.9294;7.65;9.4146;8.2716;7.596;6.8027;1500;0.05
2.011;3.9605;8.95;8.4709;7.5551;6.8914;6.0994;1600;0.1
2.189;4.2159;9.6;6.0871;5.5348;5.0127;4.5022;1600;0.2
1.439;2.8105;9.6;4.3305;3.9943;3.6292;3.2656;1600;0.3
1.223;2.3809;9.6;3.6395;3.3791;3.0743;2.7675;1600;0.35
3.431;5.0076;8.3;9.9676;8.7637;8.0355;7.1918;1600;0.05
